geoid,state_abbr,office,year,abs_margin,dem_margin,power,voting_power
26096,MI,statehouse,2016,15.954308192752856,15.954308192752856,0.0034793913739157357,0.00021808475377805647
26097,MI,statehouse,2016,29.705898166568094,-29.705898166568094,0.0034793913739157357,0.00011712796409675796
26098,MI,statehouse,2016,20.33695473637281,-20.33695473637281,0.0034793913739157357,0.00017108713762797612
26099,MI,statehouse,2016,9.114683943059228,-9.114683943059228,0.0034793913739157357,0.00038173472559794783
26100,MI,statehouse,2016,34.54165032038708,-34.54165032038708,0.0034793913739157357,0.00010073031663638083
26101,MI,statehouse,2016,8.014194023773051,-8.014194023773051,0.0034793913739157357,0.0004341536233830351
26102,MI,statehouse,2016,38.09815950920245,-38.09815950920245,0.0034793913739157357,9.132701995946296e-05
26103,MI,statehouse,2016,16.598245732104,-16.598245732104,0.0034793913739157357,0.00020962404280989557
26104,MI,statehouse,2016,8.213763389857306,-8.213763389857306,0.0034793913739157357,0.00042360501621123295
26105,MI,statehouse,2016,40.11415190984926,-40.11415190984926,0.0034793913739157357,8.673725376857432e-05
26106,MI,statehouse,2016,27.518990050283517,-27.518990050283517,0.0034793913739157357,0.00012643601264283638
26107,MI,statehouse,2016,34.177947987174925,-34.177947987174925,0.0034793913739157357,0.00010180223152137035
26108,MI,statehouse,2016,5.481815132493171,-5.481815132493171,0.0034793913739157357,0.0006347151973972683
26109,MI,statehouse,2016,29.252393562843753,29.252393562843753,0.0034793913739157357,0.00011894381792863753
26110,MI,statehouse,2016,22.09193732489364,22.09193732489364,0.0034793913739157357,0.00015749598248203825
2701A,MN,statehouse,2016,48.63652765606474,-48.63652765606474,0.0016033293325029869,3.296553865524689e-05
2701B,MN,statehouse,2016,29.62458453658802,-29.62458453658802,0.0016033293325029869,5.412158035576112e-05
2702A,MN,statehouse,2016,28.282932891466444,-28.282932891466444,0.0016033293325029869,5.66889345831155e-05
2702B,MN,statehouse,2016,21.96496260629034,-21.96496260629034,0.0016033293325029869,7.299485827687339e-05
2703A,MN,statehouse,2016,26.755287561098168,26.755287561098168,0.0016033293325029869,5.992569987676777e-05
2703B,MN,statehouse,2016,19.268173542342023,19.268173542342023,0.0016033293325029869,8.321127734186394e-05
2704A,MN,statehouse,2016,24.504514130028312,24.504514130028312,0.0016033293325029869,6.542995808834404e-05
2704B,MN,statehouse,2016,7.770303207565565,7.770303207565565,0.0016033293325029869,0.00020634063944144462
2705A,MN,statehouse,2016,7.895012025515006,-7.895012025515006,0.0016033293325029869,0.00020308130340034521
2705B,MN,statehouse,2016,12.130667966845442,-12.130667966845442,0.0016033293325029869,0.00013217156193583705
2706A,MN,statehouse,2016,18.159613179801607,18.159613179801607,0.0016033293325029869,8.829094081620208e-05
2706B,MN,statehouse,2016,21.01158336794499,21.01158336794499,0.0016033293325029869,7.630692577642702e-05
2707A,MN,statehouse,2016,40.99142882389326,40.99142882389326,0.0016033293325029869,3.911377032967515e-05
2707B,MN,statehouse,2016,42.03955818135115,42.03955818135115,0.0016033293325029869,3.8138586651803294e-05
2708A,MN,statehouse,2016,30.52592865023906,-30.52592865023906,0.0016033293325029869,5.252352355512797e-05
2708B,MN,statehouse,2016,29.88419708511294,-29.88419708511294,0.0016033293325029869,5.365141074182309e-05
2709A,MN,statehouse,2016,37.28201424001651,-37.28201424001651,0.0016033293325029869,4.3005437479342505e-05
2709B,MN,statehouse,2016,44.71112020879177,-44.71112020879177,0.0016033293325029869,3.585974417585083e-05
2710A,MN,statehouse,2016,18.795402298850576,-18.795402298850576,0.0016033293325029869,8.530433703997055e-05
2710B,MN,statehouse,2016,26.371554278531022,-26.371554278531022,0.0016033293325029869,6.0797680545065594e-05
2711A,MN,statehouse,2016,19.519216201201957,19.519216201201957,0.0016033293325029869,8.21410714434454e-05
2711B,MN,statehouse,2016,20.9808055031621,-20.9808055031621,0.0016033293325029869,7.641886448360349e-05
2712A,MN,statehouse,2016,21.018634694920767,-21.018634694920767,0.0016033293325029869,7.628132634563736e-05
2712B,MN,statehouse,2016,100.0,-100.0,0.0016033293325029869,1.6033293325029868e-05
2713A,MN,statehouse,2016,32.142857142857146,-32.142857142857146,0.0016033293325029869,4.988135701120403e-05
2713B,MN,statehouse,2016,39.42942802267297,-39.42942802267297,0.0016033293325029869,4.066326631928391e-05
2714A,MN,statehouse,2016,9.5004995004995,-9.5004995004995,0.0016033293325029869,0.00016876263531393165
2714B,MN,statehouse,2016,2.656809518308883,-2.656809518308883,0.0016033293325029869,0.0006034792187599285
2715A,MN,statehouse,2016,27.70347330222914,-27.70347330222914,0.0016033293325029869,5.78746684580513e-05
2715B,MN,statehouse,2016,37.89954337899543,-37.89954337899543,0.0016033293325029869,4.230471371303062e-05
2716A,MN,statehouse,2016,36.314249895528626,-36.314249895528626,0.0016033293325029869,4.415152005385095e-05
2716B,MN,statehouse,2016,46.29946631759138,-46.29946631759138,0.0016033293325029869,3.462954241210779e-05
2717A,MN,statehouse,2016,18.10871335504886,-18.10871335504886,0.0016033293325029869,8.85391082771745e-05
2717B,MN,statehouse,2016,19.181304108492217,-19.181304108492217,0.0016033293325029869,8.358812953667411e-05
2718A,MN,statehouse,2016,100.0,-100.0,0.0016033293325029869,1.6033293325029868e-05
2718B,MN,statehouse,2016,35.770261909672094,-35.770261909672094,0.0016033293325029869,4.4822968770867596e-05
2719A,MN,statehouse,2016,5.458154151505128,5.458154151505128,0.0016033293325029869,0.0002937493680094866
2719B,MN,statehouse,2016,19.368376875459028,19.368376875459028,0.0016033293325029869,8.278077935041153e-05
2720A,MN,statehouse,2016,21.769780168815508,-21.769780168815508,0.0016033293325029869,7.364931203116618e-05
2720B,MN,statehouse,2016,8.378733796731167,8.378733796731167,0.0016033293325029869,0.00019135699634334976
2721A,MN,statehouse,2016,10.120117279863804,-10.120117279863804,0.0016033293325029869,0.00015842991619209422
2721B,MN,statehouse,2016,30.62315106403283,-30.62315106403283,0.0016033293325029869,5.2356771814580236e-05
2722A,MN,statehouse,2016,44.02414486921529,-44.02414486921529,0.0016033293325029869,3.641931801892068e-05
2722B,MN,statehouse,2016,39.08872901678657,-39.08872901678657,0.0016033293325029869,4.1017689058511994e-05
2723A,MN,statehouse,2016,36.38626182180189,-36.38626182180189,0.0016033293325029869,4.406413993158004e-05
2723B,MN,statehouse,2016,33.94956294584547,-33.94956294584547,0.0016033293325029869,4.722680333353723e-05
2724A,MN,statehouse,2016,13.865782087267158,-13.865782087267158,0.0016033293325029869,0.00011563208785570862
2724B,MN,statehouse,2016,16.934583612413483,-16.934583612413483,0.0016033293325029869,9.467781252842292e-05
2725A,MN,statehouse,2016,20.04269339644531,-20.04269339644531,0.0016033293325029869,7.999570221372278e-05
2725B,MN,statehouse,2016,3.715701219512195,3.715701219512195,0.0016033293325029869,0.0004315011454859321
2726A,MN,statehouse,2016,19.932979614632785,19.932979614632785,0.0016033293325029869,8.04360092419893e-05
2726B,MN,statehouse,2016,18.43479749978594,-18.43479749978594,0.0016033293325029869,8.697298315978813e-05
2727A,MN,statehouse,2016,23.524696924155897,-23.524696924155897,0.0016033293325029869,6.815515361035908e-05
2727B,MN,statehouse,2016,7.314589579679811,7.314589579679811,0.0016033293325029869,0.00021919607587513764
2728A,MN,statehouse,2016,26.46729569806493,26.46729569806493,0.0016033293325029869,6.057775417607961e-05
2728B,MN,statehouse,2016,9.231130966376675,-9.231130966376675,0.0016033293325029869,0.00017368720456279173
2729A,MN,statehouse,2016,39.414898588653145,-39.414898588653145,0.0016033293325029869,4.067825593656499e-05
2729B,MN,statehouse,2016,31.21606392787624,-31.21606392787624,0.0016033293325029869,5.136231576817084e-05
2730A,MN,statehouse,2016,37.33678955453149,-37.33678955453149,0.0016033293325029869,4.294234591759092e-05
2730B,MN,statehouse,2016,40.516315764903595,-40.516315764903595,0.0016033293325029869,3.9572436492160944e-05
2731A,MN,statehouse,2016,40.94087428054987,-40.94087428054987,0.0016033293325029869,3.916206873150958e-05
2731B,MN,statehouse,2016,33.06034288799892,-33.06034288799892,0.0016033293325029869,4.849705697048302e-05
2732A,MN,statehouse,2016,26.2561648517994,-26.2561648517994,0.0016033293325029869,6.106487149028952e-05
2733A,MN,statehouse,2016,35.780687527196484,-35.780687527196484,0.0016033293325029869,4.4809908453668334e-05
2733B,MN,statehouse,2016,20.858620830108755,-20.858620830108755,0.0016033293325029869,7.686650740535213e-05
2734A,MN,statehouse,2016,31.98945309177511,-31.98945309177511,0.0016033293325029869,5.0120560920599886e-05
2734B,MN,statehouse,2016,11.91192004550256,-11.91192004550256,0.0016033293325029869,0.0001345987318902746
2735A,MN,statehouse,2016,22.905135486355103,-22.905135486355103,0.0016033293325029869,6.999868363398731e-05
2735B,MN,statehouse,2016,29.588014981273407,-29.588014981273407,0.0016033293325029869,5.418847237699968e-05
2736A,MN,statehouse,2016,16.691541090944103,-16.691541090944103,0.0016033293325029869,9.605639909264362e-05
2736B,MN,statehouse,2016,11.579726230114687,11.579726230114687,0.0016033293325029869,0.00013846003788356464
2737A,MN,statehouse,2016,2.684530331706345,2.684530331706345,0.0016033293325029869,0.0005972476129498139
2737B,MN,statehouse,2016,0.7375537799631223,-0.7375537799631223,0.0016033293325029869,0.002173847353318633
2738A,MN,statehouse,2016,22.91619143209088,-22.91619143209088,0.0016033293325029869,6.996491267993823e-05
2738B,MN,statehouse,2016,14.006327293643947,-14.006327293643947,0.0016033293325029869,0.00011447178827747197
2739A,MN,statehouse,2016,22.96846637679936,-22.96846637679936,0.0016033293325029869,6.980567645223903e-05
2739B,MN,statehouse,2016,18.105921137132334,-18.105921137132334,0.0016033293325029869,8.85527624007384e-05
2740A,MN,statehouse,2016,100.0,100.0,0.0016033293325029869,1.6033293325029868e-05
2740B,MN,statehouse,2016,39.19880194683639,39.19880194683639,0.0016033293325029869,4.0902508568438185e-05
2741A,MN,statehouse,2016,20.990354976633192,20.990354976633192,0.0016033293325029869,7.638409804349852e-05
2741B,MN,statehouse,2016,26.817312876819766,26.817312876819766,0.0016033293325029869,5.9787098724901174e-05
2742A,MN,statehouse,2016,0.5388163282900125,-0.5388163282900125,0.0016033293325029869,0.0029756509747789436
2742B,MN,statehouse,2016,14.010562286424355,14.010562286424355,0.0016033293325029869,0.00011443718672565665
2743A,MN,statehouse,2016,10.134793209734553,10.134793209734553,0.0016033293325029869,0.00015820049796013357
2743B,MN,statehouse,2016,19.334657398212514,19.334657398212514,0.0016033293325029869,8.292514832205997e-05
2744A,MN,statehouse,2016,8.238693366507484,-8.238693366507484,0.0016033293325029869,0.00019460966213659002
2744B,MN,statehouse,2016,10.015006713529736,10.015006713529736,0.0016033293325029869,0.00016009268674148516
2745A,MN,statehouse,2016,13.889976507439311,13.889976507439311,0.0016033293325029869,0.00011543067273326648
2745B,MN,statehouse,2016,36.508788407352746,36.508788407352746,0.0016033293325029869,4.3916256946507756e-05
2746A,MN,statehouse,2016,28.09547908232119,28.09547908232119,0.0016033293325029869,5.706716471376587e-05
2746B,MN,statehouse,2016,37.8333639874931,37.8333639874931,0.0016033293325029869,4.237871453971191e-05
2747A,MN,statehouse,2016,43.147425729840954,-43.147425729840954,0.0016033293325029869,3.715932770918746e-05
2747B,MN,statehouse,2016,25.025329280648428,-25.025329280648428,0.0016033293325029869,6.406826118139466e-05
2748A,MN,statehouse,2016,3.482904279907548,3.482904279907548,0.0016033293325029869,0.00046034263466624656
2748B,MN,statehouse,2016,24.726336123631683,-24.726336123631683,0.0016033293325029869,6.484298055669632e-05
2749A,MN,statehouse,2016,2.252287479471338,-2.252287479471338,0.0016033293325029869,0.0007118670893998504
2749B,MN,statehouse,2016,11.01345360626036,11.01345360626036,0.0016033293325029869,0.00014557916070864538
2750A,MN,statehouse,2016,26.660100565030326,26.660100565030326,0.0016033293325029869,6.013965808538813e-05
2750B,MN,statehouse,2016,7.351308133078666,7.351308133078666,0.0016033293325029869,0.0002181012281730498
2751A,MN,statehouse,2016,15.702956020187456,15.702956020187456,0.0016033293325029869,0.00010210366318556669
2751B,MN,statehouse,2016,13.174340007652086,13.174340007652086,0.0016033293325029869,0.00012170092251845033
2752A,MN,statehouse,2016,26.80697867626696,26.80697867626696,0.0016033293325029869,5.9810146897399645e-05
2752B,MN,statehouse,2016,0.5529911795621772,-0.5529911795621772,0.0016033293325029869,0.002899375960702302
2753A,MN,statehouse,2016,18.258870851889096,18.258870851889096,0.0016033293325029869,8.781097941426665e-05
2753B,MN,statehouse,2016,12.807881773399016,-12.807881773399016,0.0016033293325029869,0.0001251830209608101
2754A,MN,statehouse,2016,2.9764243614931236,-2.9764243614931236,0.0016033293325029869,0.0005386763235934128
2754B,MN,statehouse,2016,10.768375712102266,-10.768375712102266,0.0016033293325029869,0.00014889240265837414
2755A,MN,statehouse,2016,11.820233942130105,-11.820233942130105,0.0016033293325029869,0.00013564277495290025
2755B,MN,statehouse,2016,38.314757795220956,-38.314757795220956,0.0016033293325029869,4.1846260416736134e-05
2756A,MN,statehouse,2016,12.087299744601811,-12.087299744601811,0.0016033293325029869,0.000132645782464279
2756B,MN,statehouse,2016,4.911131898971001,-4.911131898971001,0.0016033293325029869,0.00032646839170394153
2757A,MN,statehouse,2016,4.72479298587433,4.72479298587433,0.0016033293325029869,0.0003393438267658384
2757B,MN,statehouse,2016,7.491969789044188,-7.491969789044188,0.0016033293325029869,0.0002140063798505435
2758A,MN,statehouse,2016,21.465643436987094,-21.465643436987094,0.0016033293325029869,7.469281492584176e-05
2758B,MN,statehouse,2016,29.737283398546676,-29.737283398546676,0.0016033293325029869,5.3916469470824124e-05
2759A,MN,statehouse,2016,62.5129132231405,62.5129132231405,0.0016033293325029869,2.5647970152660874e-05
2759B,MN,statehouse,2016,54.03012890200342,54.03012890200342,0.0016033293325029869,2.9674727139944615e-05
2760A,MN,statehouse,2016,48.37696335078534,48.37696335078534,0.0016033293325029869,3.314241369134962e-05
2760B,MN,statehouse,2016,61.17886178861789,61.17886178861789,0.0016033293325029869,2.6207243574467424e-05
2761A,MN,statehouse,2016,58.82072531260313,58.82072531260313,0.0016033293325029869,2.7257898027983888e-05
2761B,MN,statehouse,2016,61.179322128183735,61.179322128183735,0.0016033293325029869,2.6207046379880932e-05
2762A,MN,statehouse,2016,77.55488531949219,77.55488531949219,0.0016033293325029869,2.0673479509356138e-05
2762B,MN,statehouse,2016,100.0,100.0,0.0016033293325029869,1.6033293325029868e-05
2763A,MN,statehouse,2016,71.19320808641197,71.19320808641197,0.0016033293325029869,2.252081870726936e-05
2763B,MN,statehouse,2016,52.95687354738745,52.95687354738745,0.0016033293325029869,3.0276132730310788e-05
2764A,MN,statehouse,2016,59.82838630592767,59.82838630592767,0.0016033293325029869,2.6798806243987435e-05
2764B,MN,statehouse,2016,49.86239474224687,49.86239474224687,0.0016033293325029869,3.2155080813728654e-05
2765A,MN,statehouse,2016,66.32740166787052,66.32740166787052,0.0016033293325029869,2.417295555359666e-05
2765B,MN,statehouse,2016,54.70071298292157,54.70071298292157,0.0016033293325029869,2.931094029804642e-05
2766A,MN,statehouse,2016,37.01145327331877,37.01145327331877,0.0016033293325029869,4.3319815643629775e-05
2766B,MN,statehouse,2016,60.2056202878684,60.2056202878684,0.0016033293325029869,2.6630891349292553e-05
2767A,MN,statehouse,2016,53.38937302382972,53.38937302382972,0.0016033293325029869,3.0030870221820353e-05
2767B,MN,statehouse,2016,44.93538974572739,44.93538974572739,0.0016033293325029869,3.568077058139763e-05
29001,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29002,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29003,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29004,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29005,MO,statehouse,2016,48.97080507225007,-48.97080507225007,0.0014391128264030636,2.9387158824116515e-05
29006,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29007,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29008,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29009,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29010,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29011,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29012,MO,statehouse,2016,26.508552838702908,-26.508552838702908,0.0014391128264030636,5.428862281391446e-05
29013,MO,statehouse,2016,18.048965648130576,-18.048965648130576,0.0014391128264030636,7.973381159114344e-05
29014,MO,statehouse,2016,4.992096272500127,-4.992096272500127,0.0014391128264030636,0.0002882782598425994
29015,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29016,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29017,MO,statehouse,2016,4.864233576642336,4.864233576642336,0.0014391128264030636,0.0002958560282371244
29018,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29019,MO,statehouse,2016,53.19446386131693,53.19446386131693,0.0014391128264030636,2.705380827138269e-05
29020,MO,statehouse,2016,33.00433477825942,-33.00433477825942,0.0014391128264030636,4.360375193355009e-05
29021,MO,statehouse,2016,15.100856590218292,15.100856590218292,0.0014391128264030636,9.530007902566673e-05
29022,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29023,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29024,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29025,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29026,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29027,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29028,MO,statehouse,2016,20.263071358105886,20.263071358105886,0.0014391128264030636,7.102145577883344e-05
29029,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29030,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29031,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29032,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29033,MO,statehouse,2016,40.52894095812551,-40.52894095812551,0.0014391128264030636,3.550827612026563e-05
29034,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29035,MO,statehouse,2016,100.0,-100.0,0.0014391128264030636,1.4391128264030636e-05
29036,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
29037,MO,statehouse,2016,100.0,100.0,0.0014391128264030636,1.4391128264030636e-05
